,id,status,output,expected_output,error,code,difficulty
618,610,timeout_error,,319.30207833,TIMEOUT,"
import random

def generate_sequence():
    symbols = ['I', 'V', 'X', 'L', 'C', 'D', 'M', '#']
    sequence = []
    
    while True:
        symbol = random.choices(symbols, weights=[0.14]*7 + [0.02])[0]
        
        if symbol == '#':
            break
        
        sequence.append(symbol)
        if not is_valid_roman_numeral(sequence):
            sequence.pop()
    
    return sequence

def is_valid_roman_numeral(sequence):
    numeral = ''.join(sequence)
    if numeral == '':
        return True
    
    # Check for invalid subtractive combinations
    if 'IIII' in numeral or 'VV' in numeral or 'XXXX' in numeral or 'LL' in numeral or 'CCCC' in numeral or 'DD' in numeral:
        return False
    
    # Check for invalid repetition of symbols
    if numeral.count('I') > 3 or numeral.count('X') > 3 or numeral.count('C') > 3 or numeral.count('M') > 3:
        return False
    
    # Check for invalid ordering of symbols
    if 'IL' in numeral or 'IC' in numeral or 'ID' in numeral or 'IM' in numeral or 'XD' in numeral or 'XM' in numeral:
        return False
    
    # Check for invalid subtractive combinations with smaller symbols
    if 'IL' in numeral or 'IC' in numeral or 'ID' in numeral or 'IM' in numeral or 'XD' in numeral or 'XM' in numeral:
        return False
    
    # Check for invalid subtractive combinations with larger symbols
    if 'VX' in numeral or 'VL' in numeral or 'VC' in numeral or 'VD' in numeral or 'VM' in numeral or 'LC' in numeral or 'LD' in numeral or 'LM' in numeral or 'DM' in numeral:
        return False
    
    return True

def expected_value():
    total = 0
    count = 0
    
    for _ in range(1000000):
        sequence = generate_sequence()
        
        if sequence:
            count += 1
            total += roman_to_decimal(''.join(sequence))
    
    return round(total / count, 8)

def roman_to_decimal(roman):
    values = {'I': 1, 'V': 5, 'X': 10, 'L': 50, 'C': 100, 'D': 500, 'M': 1000}
    decimal = 0
    
    for i in range(len(roman)):
        if i > 0 and values[roman[i]] > values[roman[i-1]]:
            decimal += values[roman[i]] - 2 * values[roman[i-1]]
        else:
            decimal += values[roman[i]]
    
    return decimal

print(expected_value())
",35
619,615,timeout_error,,108424772,TIMEOUT,"
import math

def prime_factors(n):
    factors = []
    while n % 2 == 0:
        factors.append(2)
        n = n / 2
    for i in range(3,int(math.sqrt(n))+1,2):
        while n % i== 0:
            factors.append(i)
            n = n / i
    if n > 2:
        factors.append(n)
    return factors

def millionth_number_with_prime_factors():
    count = 0
    num = 2
    while count < 1000000:
        factors = prime_factors(num)
        if len(factors) >= 1000000:
            count += 1
        num += 1
    return (num - 1) % 123454321

print(millionth_number_with_prime_factors())
",35
620,621,timeout_error,,11429712,TIMEOUT,"
def count_triangular_sums(n):
    count = 0
    for i in range(int((2 * n) ** 0.5) + 1):
        a = i * (i + 1) // 2
        for j in range(i, int(((2 * n - a) / 2) ** 0.5) + 1):
            b = j * (j + 1) // 2
            c = n - a - b
            if c < 0:
                break
            if c % (j + 1) == 0:
                count += 1
    return count

result = count_triangular_sums(17526 * 10**9)
print(result)
",35
621,625,wrong_output,"2531677
",551614306,,"def gcd(a, b):
    while b != 0:
        a, b = b, a % b
    return a

def GcdSum(N):
    result = 0
    for j in range(1, N+1):
        for i in range(1, j+1):
            result += gcd(i, j)
    return result % 998244353

print(GcdSum(1011))",35
622,632,wrong_output,"35908450
",728378714,,"
def product_of_Ck(N):
    primes = [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47, 53, 59, 61, 67, 71, 73, 79, 83, 89, 97]
    mod = 1000000007
    result = 1

    for k in range(1, 9):
        count = 0
        for prime in primes:
            if prime * prime > N:
                break
            count += N // (prime * prime)
        result = (result * count) % mod

    return result

N = 1016
print(product_of_Ck(N))
",35
623,641,wrong_output,"3
",793525366,,"
def f(n):
    dice = [1] * n  # Initialize all dice to 1
    for i in range(2, n+1):
        for j in range(i, n+1, i):
            if dice[j-1] == 6:
                dice[j-1] = 1
            else:
                dice[j-1] += 1
    return dice.count(1)

result = f(1036)
print(result)
",35
624,663,timeout_error,,1884138010064752,TIMEOUT,"
def tribonacci(n):
    t0, t1, t2 = 0, 0, 1
    if n == 0:
        return t0
    elif n == 1:
        return t1
    elif n == 2:
        return t2
    else:
        for i in range(3, n+1):
            tn = t0 + t1 + t2
            t0, t1, t2 = t1, t2, tn
        return tn

def solve(n, l):
    An = [0] * n
    M = [0] * (l+1)

    for i in range(1, l+1):
        index = tribonacci(2*i-2) % n
        An[index] += 2 * (tribonacci(2*i-1) % n) - n + 1
        M[i] = max(M[i-1], max_subarray_sum(An))

    return sum(M)

def max_subarray_sum(arr):
    current_sum = max_sum = arr[0]
    for i in range(1, len(arr)):
        current_sum = max(arr[i], current_sum + arr[i])
        max_sum = max(max_sum, current_sum)
    return max_sum

result = solve(10000003, 10200000) - solve(10000003, 10000000)
print(result)
",35
625,711,timeout_error,,541510990,TIMEOUT,"
def calculate_S(N):
    MOD = 1000000007
    dp = [0] * (N+1)
    dp[1] = 1
    
    for i in range(2, N+1):
        dp[i] = (2 * dp[i-1]) % MOD
        
        for j in range(1, i):
            dp[i] = (dp[i] + dp[j] * dp[i-j]) % MOD
            
    return dp[N]

result = calculate_S(12345678)
print(result)
",35
626,718,runtime_error,,228579116,"Traceback (most recent call last):
  File ""/tmp/tmpwxb1o7w8/tmp.py"", line 30, in <module>
    result = calculate_G(6)
  File ""/tmp/tmpwxb1o7w8/tmp.py"", line 25, in calculate_G
    unreachable_sum += dp[n]
IndexError: list index out of range
","
def calculate_G(p):
    mod = 1000000007
    limit = 100000
    sieve = [False] * (limit + 1)
    prime_factors = [17, 19, 23]

    for factor in prime_factors:
        for i in range(factor, limit + 1, factor):
            sieve[i] = True

    dp = [0] * (limit + 1)
    dp[0] = 1

    for factor in prime_factors:
        for i in range(factor, limit + 1):
            dp[i] += dp[i - factor]
            dp[i] %= mod

    unreachable_sum = 0

    for i in range(1, limit + 1):
        if not sieve[i]:
            n = i * p
            unreachable_sum += dp[n]
            unreachable_sum %= mod

    return unreachable_sum

result = calculate_G(6)
print(result)
",35
627,720,timeout_error,,688081048,TIMEOUT,"def count_unpredictable_permutations(N):
    # Initialize variables
    S = 0
    count = 0
    factorials = [1]
    
    # Calculate factorials up to N
    for i in range(1, N+1):
        factorials.append(factorials[-1] * i)
    
    for i in range(1, N+1):
        # Calculate the number of unpredictable permutations with i as the first element
        count = (count + factorials[N-1]) % 1000000007
        
        # Calculate the number of unpredictable permutations with i as the first element and an arithmetic progression
        for j in range(2, N-i+2):
            count = (count - count_unpredictable_permutations(N-i) + factorials[N-i-1]) % 1000000007
        
        # Add the count to the total sum
        S = (S + count) % 1000000007
    
    return S

# Calculate S(225)
result = count_unpredictable_permutations(225)
print(result)",35
628,734,timeout_error,,557988060,TIMEOUT,"
def T(n, k):
    # Helper function to check if a number is prime
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                return False
        return True

    # Helper function to calculate the bitwise-OR of two numbers
    def bitwise_or(a, b):
        return a | b

    # Helper function to calculate the number of k-tuples
    def count_k_tuples(n, k):
        count = 0
        for i in range(2, n+1):
            if is_prime(i):
                count += 1
                if count == k:
                    break
        return count

    # Helper function to calculate the number of k-tuples with prime bitwise-OR
    def count_k_tuples_with_prime_or(n, k):
        count = 0
        primes = [i for i in range(2, n+1) if is_prime(i)]
        for i in range(2**k):
            bitwise_or_result = 0
            for j in range(k):
                if i & (1 << j):
                    bitwise_or_result = bitwise_or(bitwise_or_result, primes[j])
            if is_prime(bitwise_or_result):
                count += 1
        return count

    return count_k_tuples_with_prime_or(n, k) % 1000000007

result = T(10**6, 999983)
print(result)
",35
629,738,timeout_error,,143091030,TIMEOUT,"
def count_ordered_factorisations(N, K):
    MOD = 1000000007

    # Create a 2D array to store the values of d(n, k)
    dp = [[0] * (K + 1) for _ in range(N + 1)]

    # Initialize the base cases
    dp[0][0] = 1

    # Fill in the dynamic programming table
    for n in range(1, N + 1):
        for k in range(1, K + 1):
            for x in range(1, n + 1):
                dp[n][k] = (dp[n][k] + dp[n // x][k - 1]) % MOD

    # Calculate D(N, K) by summing up all the values of d(n, k)
    D = 0
    for n in range(1, N + 1):
        for k in range(1, K + 1):
            D = (D + dp[n][k]) % MOD

    return D


# Test the function with the given inputs
print(count_ordered_factorisations(10, 10))  # Output: 153
print(count_ordered_factorisations(100, 100))  # Output: 35384

# Find D(1010, 1010) modulo 1000000007
print(count_ordered_factorisations(1010, 1010))
",35
630,744,wrong_output,"0.0
",0.0001999600,,"
import numpy as np

def f(n, p):
    memo = np.zeros((2 * n + 1, n + 1))
    memo[0][0] = 1.0  # Base case

    for i in range(1, 2 * n + 1):
        for j in range(min(i, n) + 1):
            if i - j == n:
                memo[i][j] = memo[i - 1][j - 1] * p
            else:
                memo[i][j] = memo[i - 1][j - 1] * p + memo[i - 1][j] * (1 - p)

    return memo[2 * n][n]

result = round(f(1011, 0.4999), 10)
print(result)
",35
631,746,timeout_error,,867150922,TIMEOUT,"
def count_seating_arrangements(n):
    MOD = 1000000007
    
    # Helper function to calculate factorial
    def factorial(num):
        result = 1
        for i in range(1, num + 1):
            result = (result * i) % MOD
        return result
    
    # Helper function to calculate combination
    def combination(n, r):
        result = (factorial(n) // (factorial(r) * factorial(n - r))) % MOD
        return result
    
    # Calculate M(n) using inclusion-exclusion principle
    def calculate_M(n):
        result = 0
        for i in range(n + 1):
            sign = (-1) ** i
            comb = combination(n, i)
            factor = factorial(4 * n - 4 * i)
            result = (result + (sign * comb * factor)) % MOD
        return result
    
    # Calculate S(n)
    def calculate_S(n):
        result = 0
        for k in range(2, n + 1):
            result = (result + calculate_M(k)) % MOD
        return result
    
    # Calculate S(2021)
    return calculate_S(2021)
    
# Calculate and print S(2021) modulo 1000000007
print(count_seating_arrangements(2021))
",35
632,750,wrong_output,"475150
",160640,,"
def calculate_g(n):
    cards = [3 * i % (n + 1) for i in range(1, n + 1)]
    distances = [0] * n

    for i in range(n):
        for j in range(i):
            if cards[j] < cards[i]:
                distances[i] = max(distances[i], distances[j] + abs(i - j))

    return sum(distances)

g_976 = calculate_g(976)
print(g_976)
",35
633,760,timeout_error,,172747503,TIMEOUT,"
MOD = 1000000007

# Function to calculate g(m, n)
def g(m, n):
    return (m ^ n) + (m | n) + (m & n)

# Function to calculate G(N)
def calculate_G(N):
    result = 0

    # Loop from 0 to N
    for n in range(N + 1):
        # Loop from 0 to n
        for k in range(n + 1):
            result += g(k, n - k)
            result %= MOD

    return result

# Calculate G(10^18) modulo 1000000007
answer = calculate_G(10**18) % MOD

print(answer)
",35
634,766,timeout_error,,2613742,TIMEOUT,"
def find_reachable_configurations():
    # Define the initial configuration of the puzzle
    puzzle = [
        [0, 0, 0, 1, 2],
        [0, 3, 1, 1, 2],
        [0, 3, 1, 1, 2],
        [0, 3, 4, 4, 2],
        [0, 0, 4, 0, 0]
    ]

    # Initialize a set to store unique configurations
    configurations = set()

    # Define a function to recursively explore the puzzle configurations
    def explore_configurations(config):
        # Convert the configuration to a string representation
        config_str = str(config)
        
        # Check if the configuration has already been explored
        if config_str in configurations:
            return
        
        # Add the configuration to the set of explored configurations
        configurations.add(config_str)

        # Iterate through each position in the puzzle
        for i in range(len(config)):
            for j in range(len(config[i])):
                # Check if the position contains a piece
                if config[i][j] != 0:
                    piece = config[i][j]

                    # Slide the piece up and explore the new configuration
                    if i > 0 and config[i-1][j] == 0:
                        new_config = [row.copy() for row in config]
                        new_config[i][j] = 0
                        new_config[i-1][j] = piece
                        explore_configurations(new_config)

                    # Slide the piece down and explore the new configuration
                    if i < len(config)-1 and config[i+1][j] == 0:
                        new_config = [row.copy() for row in config]
                        new_config[i][j] = 0
                        new_config[i+1][j] = piece
                        explore_configurations(new_config)

                    # Slide the piece left and explore the new configuration
                    if j > 0 and config[i][j-1] == 0:
                        new_config = [row.copy() for row in config]
                        new_config[i][j] = 0
                        new_config[i][j-1] = piece
                        explore_configurations(new_config)

                    # Slide the piece right and explore the new configuration
                    if j < len(config[i])-1 and config[i][j+1] == 0:
                        new_config = [row.copy() for row in config]
                        new_config[i][j] = 0
                        new_config[i][j+1] = piece
                        explore_configurations(new_config)

    # Call the explore_configurations function with the initial configuration
    explore_configurations(puzzle)

    # Return the number of reachable configurations
    return len(configurations)

# Call the function and print the result
print(find_reachable_configurations())
",35
