,id,status,output,expected_output,error,code,difficulty
439,106,wrong_output,"The number of subset pairs that need to be tested for equality when n = 12 is 8386560
",21384,,"
def count_subset_pairs(n):
    """"""
    Calculates the number of subset pairs that need to be tested for equality given a set size n.
    """"""
    # Use the formula: (2^n - 1) * (2^n) / 2
    return ((2 ** n - 1) * (2 ** n)) // 2

n = 12
result = count_subset_pairs(n)
print(""The number of subset pairs that need to be tested for equality when n ="", n, ""is"", result)
",50
440,127,timeout_error,,18407904,TIMEOUT,"def is_prime(n):
    if n <= 1:
        return False
    for i in range(2, int(n ** 0.5) + 1):
        if n % i == 0:
            return False
    return True

def calculate_abc_hits_sum(limit):
    hits_sum = 0
    for c in range(1, limit):
        for a in range(1, c):
            b = c - a
            if is_prime(a) and is_prime(b) and is_prime(c) and a + b == c:
                hits_sum += c
                break
    return hits_sum

print(calculate_abc_hits_sum(120000))",50
441,133,wrong_output,"453939714
",453647705,,"
def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
    return True

def repunit_nonfactors_sum():
    primes = []
    for i in range(2, 100000):
        if is_prime(i):
            primes.append(i)
    nonfactors_sum = 0
    for prime in primes:
        if pow(10, 10**5, prime) != 1:
            nonfactors_sum += prime
    return nonfactors_sum

print(repunit_nonfactors_sum())
",50
442,136,timeout_error,,2544559,TIMEOUT,"def singleton_difference(n):
    count = 0
    for x in range(1, int(n**0.5)):
        for y in range(x+1, int(n**0.5)):
            z = y + 1
            while (x**2 - y**2 - z**2) < n:
                z += 1
            if (x**2 - y**2 - z**2) == n:
                count += 1
    return count

result = singleton_difference(50000000)
print(result)",50
443,137,wrong_output,"987
",1120149658760,,"
def fibonacci(n):
    if n <= 0:
        return 0
    elif n == 1:
        return 1
    else:
        a, b = 0, 1
        for _ in range(2, n+1):
            a, b = b, a + b
        return b

def is_perfect_square(n):
    sqrt_n = int(n ** 0.5)
    return sqrt_n * sqrt_n == n

def is_fibonacci(n):
    return is_perfect_square(5 * n * n + 4) or is_perfect_square(5 * n * n - 4)

def find_nth_golden_nugget(n):
    count = 0
    i = 1
    while count < n:
        if is_fibonacci(i):
            count += 1
        i += 1
    return i - 1

nugget_15 = find_nth_golden_nugget(15)
print(nugget_15)
",50
444,139,timeout_error,,10057761,TIMEOUT,"def count_pythagorean_triangles(limit):
    count = 0
    for a in range(1, limit):
        for b in range(a, limit):
            c = (a**2 + b**2)**0.5
            if c.is_integer() and c < limit:
                count += 1
    return count

limit = 100000000
result = count_pythagorean_triangles(limit)
print(result)",50
445,144,runtime_error,,354,"Traceback (most recent call last):
  File ""/tmp/tmppng9ajpq/tmp.py"", line 25, in <module>
    num_reflections = find_reflections()
  File ""/tmp/tmppng9ajpq/tmp.py"", line 19, in find_reflections
    incident_angle = math.atan(-4 * math.tan(angle) / math.sqrt(100 - 16 * math.tan(angle)**2))
ValueError: math domain error
","
import math

def find_reflections():
    a = 2 * math.sqrt(5)  # semi-major axis of the ellipse
    b = math.sqrt(100 - a**2)  # semi-minor axis of the ellipse
    
    angle = 0  # initial angle of the laser beam
    reflections = 0  # count of reflections
    
    while True:
        angle += math.pi / 2  # increment the angle by 90 degrees (pi/2 radians)
        reflections += 1
        
        if angle >= 2 * math.pi:  # if the angle exceeds a full circle
            break
        
        # calculate the new angle of reflection using the law of reflection
        incident_angle = math.atan(-4 * math.tan(angle) / math.sqrt(100 - 16 * math.tan(angle)**2))
        angle = 2 * incident_angle - angle
    
    return reflections

# Test the function
num_reflections = find_reflections()
print(""Number of reflections:"", num_reflections)
",50
446,146,timeout_error,,676333270,TIMEOUT,"
import math

def is_prime(n):
    if n <= 1:
        return False
    if n <= 3:
        return True
    if n % 2 == 0 or n % 3 == 0:
        return False
    
    i = 5
    while i * i <= n:
        if n % i == 0 or n % (i + 2) == 0:
            return False
        i += 6
    
    return True

def sum_of_integers_below_limit(limit):
    sum_of_integers = 0

    for n in range(10, limit):
        prime_pattern = [n**2 + 1, n**2 + 3, n**2 + 7, n**2 + 9, n**2 + 13, n**2 + 27]
        is_consecutive_primes = all(is_prime(num) for num in prime_pattern)
        
        if is_consecutive_primes:
            sum_of_integers += n
    
    return sum_of_integers

sum_below_150_million = sum_of_integers_below_limit(150000000)
print(sum_below_150_million)
",50
447,148,timeout_error,,2129970655314432,TIMEOUT,"
def count_non_divisible_by_seven(num_rows):
    count = 0
    row = [1]
    for _ in range(num_rows):
        count += len([x for x in row if x % 7 != 0])
        row = [1] + [row[i] + row[i+1] for i in range(len(row)-1)] + [1]
    return count

result = count_non_divisible_by_seven(1000000000)
print(result)
",50
448,149,wrong_output,,52852124,,"
def find_maximum_sum(table):
    max_sum = 0
    rows = len(table)
    cols = len(table[0])

    # Iterate through each entry in the table
    for i in range(rows):
        for j in range(cols):
            # Calculate the maximum sum of adjacent entries starting from the current entry
            current_sum = table[i][j]
            for dx, dy in [(1, 0), (-1, 0), (0, 1), (0, -1), (1, 1), (-1, -1), (1, -1), (-1, 1)]:
                x = i + dx
                y = j + dy
                if 0 <= x < rows and 0 <= y < cols:
                    current_sum += table[x][y]
            # Update the maximum sum if the current sum is greater
            max_sum = max(max_sum, current_sum)

    return max_sum
",50
449,151,timeout_error,,0.464399,TIMEOUT,"
def expected_single_sheets(n):
    if n <= 1:
        return 0
    else:
        return n - 2 + expected_single_sheets(n - 1)

n = int(input(""Enter the number of weeks: ""))
expected_times = expected_single_sheets(n)
print(""Expected number of times to find a single sheet:"", expected_times)
",50
450,166,timeout_error,,7130034,TIMEOUT,"
def criss_cross():
    count = 0
    for a in range(10):
        for b in range(10):
            for c in range(10):
                for d in range(10):
                    for e in range(10):
                        for f in range(10):
                            for g in range(10):
                                for h in range(10):
                                    for i in range(10):
                                        for j in range(10):
                                            for k in range(10):
                                                for l in range(10):
                                                    for m in range(10):
                                                        for n in range(10):
                                                            for o in range(10):
                                                                for p in range(10):
                                                                    if a + b + c + d == e + f + g + h == i + j + k + l == m + n + o + p == \
                                                                       a + e + i + m == b + f + j + n == c + g + k + o == d + h + l + p == \
                                                                       a + f + k + p == d + g + j + m:
                                                                        count += 1
    return count

print(criss_cross())
",50
451,169,wrong_output,"0
",178653872807,,"def count_combinations(n):
    powers = []
    count = 0
    while n > 0:
        powers.append(n % 2)
        n = n // 2
    for i in range(len(powers)):
        if powers[i] == 1 and i+1 < len(powers) and powers[i+1] == 1:
            count += 1
    return count

print(count_combinations(1025))",50
452,190,wrong_output,"0.2525668079301002
",371048281,,"def maximise_weighted_product():
    result = 0
    for m in range(2, 16):
        Sm = [1] * m
        Pm = 1
        for i in range(m):
            Sm[i] = (m - i) / sum(range(1, m + 1))
            Pm *= Sm[i]
        result += Pm
    return result

print(maximise_weighted_product())",50
453,211,timeout_error,,1922364685,TIMEOUT,"
import math

def divisor_square_sum():
    total_sum = 0

    for n in range(64000001):
        divisor_sum = 0

        for i in range(1, int(math.sqrt(n)) + 1):
            if n % i == 0:
                divisor_sum += i**2

                if i != n // i:
                    divisor_sum += (n // i)**2
        
        if math.sqrt(divisor_sum).is_integer():
            total_sum += n

    return total_sum

print(divisor_square_sum())
",50
454,215,wrong_output,,806844323190414,,"
def count_crack_free_walls(width, height):
    # Initialize the dynamic programming table
    dp = [[0] * (height+1) for _ in range(width+1)]

    # Base cases
    dp[1][1] = 1
    dp[2][1] = 1

    # Fill in the dynamic programming table
    for w in range(3, width+1):
        dp[w][1] = dp[w-1][1] + dp[w-2][1]

    for h in range(2, height+1):
        for w in range(1, width+1):
            dp[w][h] = dp[w-1][h] + dp[w-2][h] + dp[w][h-1]

    # Return the result
    return dp[width][height]
",50
455,230,wrong_output,"89793238461415926535897932384689793238461415926535
",850481152593119296,,"def fibonacci_words(A, B, n):
    if n == 0:
        return A
    elif n == 1:
        return B
    else:
        fib_sequence = [A, B]
        for i in range(2, n+1):
            next_term = fib_sequence[i-1] + fib_sequence[i-2]
            fib_sequence.append(next_term)
        return fib_sequence[n]
        
A = ""1415926535""
B = ""8979323846""
n = 4

result = fibonacci_words(A, B, n)
print(result)",50
456,234,timeout_error,,1259187438574927161,TIMEOUT,"def sum_semidivisible_numbers(limit):
    def is_semidivisible(n):
        lps = int(n**0.5)
        ups = int(n**0.5) + 1
        if lps * lps == n and ups * ups == n:
            return False
        if lps * lps == n and n % lps == 0:
            return True
        if ups * ups == n and n % ups == 0:
            return True
        return False
    
    sum_semidivisible = 0
    for i in range(1, limit+1):
        if is_semidivisible(i):
            sum_semidivisible += i
    
    return sum_semidivisible

limit = 999966663333
result = sum_semidivisible_numbers(limit)
print(result)",50
