,Unnamed: 0,id,status,output,expected_output,error,code,difficulty
34,34,754,wrong_output,"85084930
",785845900,,"
def gcd(a, b):
    # Euclidean algorithm to calculate the greatest common divisor
    while b:
        a, b = b, a % b
    return a

def gauss_factorial(n):
    result = 1
    for i in range(1, n + 1):
        if gcd(i, n) == 1:
            result = (result * i) % 1000000007
    return result

def G(n):
    result = 1
    for i in range(1, n + 1):
        result = (result * gauss_factorial(i)) % 1000000007
    return result

G_108 = G(108)
print(G_108)
",20
539,539,755,wrong_output,"110707072254425307729730603472697531734222570833482525469331043231403093506018179654095207175540978615567961135259631303133809750044397748050299852325267479961409531962803548115755435545950367967912363214224368786598807303340568325439031251938239178088996209725000737771626502207075
",2877071595975576960,,"def fibonacci(n):
    fib = [1, 2]
    while len(fib) < n:
        fib.append(fib[-1] + fib[-2])
    return fib

def f(n):
    fib = fibonacci(n+1)
    ways = [0] * (n+1)
    ways[0] = 1
    for i in range(2, n+1):
        for j in range(len(fib)):
            if fib[j] > i:
                break
            ways[i] += ways[i - fib[j]]
    return ways[n]

def S(n):
    summation = 0
    for i in range(n+1):
        summation += f(i)
    return summation

value_of_S_1013 = S(1013)
print(value_of_S_1013)",15
893,182,756,timeout_error,,607238.610661,TIMEOUT,"
import random
from math import gcd

def phi(n):
    result = n
    p = 2
    while p * p <= n:
        if n % p == 0:
            while n % p == 0:
                n //= p
            result -= result // p
        p += 1
    if n > 1:
        result -= result // n
    return result

def calculate_error(f, n, m):
    error = 0
    X = [0] + random.sample(range(1, n+1), m)
    for i in range(1, m+1):
        error += f(X[i]) * (X[i] - X[i-1])
    return error - sum(f(k) for k in range(1, n+1))

f = phi
n = 12345678
m = 12345
error = calculate_error(f, n, m)
rounded_error = round(error, 6)
print(rounded_error)
",30
679,679,757,timeout_error,,75737353,TIMEOUT,"def count_stealthy_numbers(limit):
    count = 0
    for i in range(1, limit+1):
        num_str = str(i)
        num_len = len(num_str)
        for j in range(num_len-1):
            if int(num_str[j]) > int(num_str[j+1]):
                break
        else:
            count += 1
    return count

limit = 10**14
result = count_stealthy_numbers(limit)
print(result)",10
607,607,758,timeout_error,,331196954,TIMEOUT,"def is_prime(n):
    if n <= 1:
        return False
    if n == 2:
        return True
    if n % 2 == 0:
        return False
    for i in range(3, int(n**0.5) + 1, 2):
        if n % i == 0:
            return False
    return True

def P(a, b):
    if a == b:
        return 0
    if is_prime(a) and is_prime(b):
        return 1
    if is_prime(a):
        return P(a, b//a) + 1
    if is_prime(b):
        return P(a//b, b) + 1
    return P(a//b, b) + P(a%b, b)

sum_p = 0
for p in range(2, 1000):
    if is_prime(p):
        for q in range(p+1, 1000):
            if is_prime(q):
                sum_p += P(2**p - 1, 2**q - 1)

print(sum_p)",50
442,442,759,wrong_output,"46333431501638954088340911420351654476446707155963780898752131368411321443464527831176568456763428172245348459947312608801572700952278005396767835375778515913209205838260162273421810806477805004862411504728579015732611576737678986607178326242735947270714122005409046356407528622214523250755866136273594668004243316787462788966108
",282771304,,"
def f(n):
    if n == 1:
        return 1
    elif n % 2 == 0:
        return 2 * f(n // 2)
    else:
        return 2 * n + 1 + f(n // 2) * (1 + f(n // 2))

def S(n):
    result = 0
    for i in range(1, n+1):
        result += f(i) ** 2
    return result

result = S(1016)
print(result)
",25
894,183,760,timeout_error,,172747503,TIMEOUT,"
def g(m, n):
    return (m ^ n) + (m | n) + (m & n)

def G(N):
    MOD = 1000000007
    result = 0
    for n in range(N+1):
        for k in range(n+1):
            result += g(k, n-k)
            result %= MOD
    return result

answer = G(10**18)
print(answer)
",35
103,103,761,wrong_output,"Lily
Sam
Sam
",5.05505046,,"
import math

def find_critical_speed(pool_shape):
    if pool_shape == ""circle"":
        return 1.0
    elif pool_shape == ""square"":
        return math.sqrt(2)
    elif pool_shape == ""hexagon"":
        return math.sqrt(3)
    else:
        return None

def determine_winner(pool_shape, lily_velocity):
    critical_speed = find_critical_speed(pool_shape)
    if critical_speed is None:
        return ""Invalid pool shape""

    if lily_velocity < critical_speed:
        return ""Lily""
    elif lily_velocity > critical_speed:
        return ""Sam""
    else:
        return ""Tie""

# Example usage:
print(determine_winner(""circle"", 0.5))
print(determine_winner(""square"", 1.5))
print(determine_winner(""hexagon"", 2.0))
",90
608,608,762,wrong_output,"641684097
",285528863,,"
def calculate_C(N):
    MOD = 10**9  # Modulus to keep only the last nine digits
    dp = [0] * 4  # Dynamic programming array to store results
    dp[0] = 1  # Base case, there is initially one amoeba at (0, 0)

    for i in range(1, N+1):
        new_dp = [0] * 4
        new_dp[0] = (dp[0] + dp[1] + dp[2] + dp[3]) % MOD
        new_dp[1] = dp[0] % MOD
        new_dp[2] = dp[1] % MOD
        new_dp[3] = dp[2] % MOD
        dp = new_dp

    return dp[0] % MOD

result = calculate_C(100000)
print(result)
",50
467,467,763,runtime_error,,798443574,"Traceback (most recent call last):
  File ""/tmp/tmp6i9g3blb/tmp.py"", line 16, in <module>
    print(last_nine_digits_D(10000))
  File ""/tmp/tmp6i9g3blb/tmp.py"", line 11, in last_nine_digits_D
    dp[i][(j+1)%1000] = (dp[i][(j+1)%1000] + dp[j][k]) % 1000000000
IndexError: list index out of range
","
def last_nine_digits_D(N):
    # Initialize the variables
    dp = [[0] * 1000 for _ in range(N+1)]
    dp[0][0] = 1

    # Calculate the last nine digits of D(N)
    for i in range(1, N+1):
        for j in range(i):
            for k in range(j+1):
                dp[i][(j+1)%1000] = (dp[i][(j+1)%1000] + dp[j][k]) % 1000000000

    return dp[N][N%1000]

# Calculate and print the last nine digits of D(10000)
print(last_nine_digits_D(10000))
",100
895,184,764,timeout_error,,255228881,TIMEOUT,"import math

def gcd(a, b):
    while b != 0:
        a, b = b, a % b
    return a

def S(N):
    result = 0
    for x in range(1, N+1):
        for y in range(1, N+1):
            for z in range(1, N+1):
                if gcd(x, gcd(y, z)) == 1:
                    if 16 * x**2 + y**4 == z**2:
                        result += (x + y + z)
    return result % 10**9

print(S(10**16))",40
896,185,765,wrong_output,"0
",0.2429251641,,"def trillionaire_probability():
    dp = [[0] * 2001 for _ in range(1001)]
    dp[0][1000] = 1

    for i in range(1, 1001):
        for j in range(2001):
            if dp[i-1][j] > 0:
                bet = j - 1000
                dp[i][j + bet] += dp[i-1][j] * 0.6
                dp[i][j - bet] += dp[i-1][j] * 0.4

    trillionaire_prob = 0
    for i in range(1001, 2001):
        trillionaire_prob += dp[1000][i]

    return round(trillionaire_prob, 10)

print(trillionaire_probability())",65
897,186,766,wrong_output,"1
",2613742,,"def count_reachable_configurations():
    grid = [
        [0, 0, 1, 1, 1, 0],
        [0, 0, 1, 1, 1, 0],
        [0, 0, 1, 1, 1, 0],
        [0, 0, 1, 1, 0, 0],
        [0, 0, 1, 0, 0, 0],
        [0, 0, 0, 0, 0, 0]
    ]

    visited = set()

    def dfs(x, y):
        if x < 0 or x >= len(grid) or y < 0 or y >= len(grid[0]):
            return

        if grid[x][y] == 0 or (x, y) in visited:
            return

        visited.add((x, y))

        dfs(x + 1, y)
        dfs(x - 1, y)
        dfs(x, y + 1)
        dfs(x, y - 1)

    count = 0

    for i in range(len(grid)):
        for j in range(len(grid[0])):
            if grid[i][j] == 1 and (i, j) not in visited:
                dfs(i, j)
                count += 1

    return count

print(count_reachable_configurations())",35
164,164,767,wrong_output,,783976175,,"def solve_B(k, n):
    MOD = 1000000007
    dp = [[0] * (n + 1) for _ in range(k + 1)]

    for i in range(1, k + 1):
        for j in range(1, n + 1):
            dp[i][j] = (dp[i - 1][j] + dp[i][j - 1] + (j - 1) * dp[i - 1][j - 1]) % MOD

    return dp[k][n]",60
481,481,768,wrong_output,"43382264406166248347467444879710826498724659200000
",14655308696436060,,"def count_arrangements(m, n):
    # Calculate the total number of possible arrangements
    total_arrangements = 1
    for i in range(1, m + 1):
        total_arrangements *= n - i + 1
    
    # Calculate the number of arrangements that are equivalent due to rotation
    rotation_equivalent = n // m
    
    # Calculate the final number of unique arrangements
    unique_arrangements = total_arrangements // rotation_equivalent
    
    return unique_arrangements

m = 20
n = 360

num_arrangements = count_arrangements(m, n)
print(num_arrangements)",95
104,104,769,wrong_output,"0
",14246712611506,,"
def count_primitive_representations(n):
    count = 0
    for x in range(1, int(n**0.5) + 1):
        for y in range(1, int((n - x**2)**0.5) + 1):
            if (x**2 + 5*x*y + 3*y**2) == n and gcd(x, y) == 1:
                count += 1
    return count

def gcd(a, b):
    while b:
        a, b = b, a % b
    return a

result = count_primitive_representations(1014)
print(result)
",90
898,187,770,wrong_output,"1
",127311223,,"
def g(X):
    n = 1
    while True:
        gold = 1
        for i in range(n):
            gold /= 2
            if gold < X:
                return n
            gold += gold
        n += 1

result = g(1.9999)
print(result)
",30
512,512,771,wrong_output,,398803409,,"
def find_G(N):
    if N < 5:
        return 0

    # Initialize variables
    dp = [0] * (N + 1)
    dp[5] = 1

    # Calculate G(N) using dynamic programming
    for i in range(6, N + 1):
        dp[i] = (dp[i - 1] + dp[i - 3] + dp[i - 4]) % 1000000007

    return dp[N]
",80
35,35,772,wrong_output,"1
",83985379,,"
def f(k):
    def is_balanceable(partition):
        total_sum = sum(partition)
        if total_sum % 2 != 0:
            return False

        target_sum = total_sum // 2
        dp = [[False] * (target_sum + 1) for _ in range(len(partition))]
        dp[0][0] = True

        for i in range(1, len(partition)):
            dp[i][0] = True

        for i in range(1, len(partition)):
            for j in range(1, target_sum + 1):
                if j >= partition[i]:
                    dp[i][j] = dp[i - 1][j] or dp[i - 1][j - partition[i]]
                else:
                    dp[i][j] = dp[i - 1][j]

        return dp[-1][-1]

    N = 1
    while True:
        partitions = []
        for i in range(1, k + 1):
            partitions.append([i] * N)

        if not any(is_balanceable(p) for p in partitions):
            return N

        N += 1

print(f(108))
",20
609,609,773,timeout_error,,556206950,TIMEOUT,"def is_prime(n):
    if n <= 1:
        return False
    if n == 2:
        return True
    if n % 2 == 0:
        return False
    for i in range(3, int(n**0.5) + 1, 2):
        if n % i == 0:
            return False
    return True

def generate_sk(k):
    sk = [2, 5]
    count = 0
    num = 7
    while count < k:
        if num % 10 == 7 and is_prime(num):
            sk.append(num)
            count += 1
        num += 10
    return sk

def product_sk(sk):
    result = 1
    for num in sk:
        result *= num
    return result

def generate_k_ruff_numbers(sk):
    n = product_sk(sk)
    k_ruff_numbers = []
    for i in range(1, n):
        if i % 10 == 7:
            divisible = False
            for num in sk:
                if i % num == 0:
                    divisible = True
                    break
            if not divisible:
                k_ruff_numbers.append(i)
    return k_ruff_numbers

def calculate_f(k_ruff_numbers):
    result = 0
    for num in k_ruff_numbers:
        result += num
    return result % 1000000007

sk = generate_sk(97)
k_ruff_numbers = generate_k_ruff_numbers(sk)
f_97 = calculate_f(k_ruff_numbers)
print(f_97)",50
105,105,774,wrong_output,,459155763,,"def count_conjunctive_sequences(n, b):
    MOD = 998244353
    dp = [[0] * (b+1) for _ in range(n+1)]
    dp[0][0] = 1

    for i in range(1, n+1):
        for j in range(b+1):
            for k in range(j+1):
                dp[i][j] = (dp[i][j] + dp[i-1][k]) % MOD

    return dp[n][b]

result = count_conjunctive_sequences(123, 123456789)
result = result % 998244353
print(result)",90
899,188,775,wrong_output,"87526622
",946791106,,"
MOD = 1000000007

def calculate_g(n):
    if n % 2 == 0:
        return (n // 2) ** 2
    else:
        return (n // 2) * ((n // 2) + 1)

def calculate_G(N):
    result = 0
    for n in range(1, N+1):
        result = (result + calculate_g(n)) % MOD
    return result

G_18 = 530
G_106 = 951640919

# Calculate G(1016)
G_1016 = calculate_G(1016)

# Take modulo 1000000007
G_1016_mod = G_1016 % MOD

print(G_1016_mod)
",40
443,443,776,timeout_error,,9.627509725002e33,TIMEOUT,"
def digit_sum_division(n):
    def digit_sum(num):
        return sum(int(digit) for digit in str(num))

    total = 0
    for i in range(1, n+1):
        total += i * digit_sum(i)
    return total

result = digit_sum_division(1234567890123456789)
print(result)
",25
